"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""3430302208""","=""nelly._.2000""","=""18123436402378901""","=""@htzutzul @zyunn__ @yuuuuchieh""","=""https://www.instagram.com/nelly._.2000""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/325401371_862720434877173_1914278406124348381_n.jpg""","=""10/16/2024, 2:21:53 AM"""
"=""8145211366""","=""u_zhen1113""","=""18460578727047771""","=""@yu_han_1113 @00q.setsuna @mou.___.0202""","=""https://www.instagram.com/u_zhen1113""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/462951451_906524250875471_7190287669352144113_n.jpg""","=""10/16/2024, 3:11:41 AM"""
"=""1939783476""","=""ccchunzhen""","=""18298425181204573""","=""@ttt_dnten @ting_1222st @ling_1.2 é›†æ°£""","=""https://www.instagram.com/ccchunzhen""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/453283035_3720570074850769_4815145395654470978_n.jpg""","=""10/16/2024, 6:40:25 AM"""
"=""678623891""","=""sabrinapai1024""","=""18284009944212232""","=""@h_debbie0324 @jamie110566 @yc1712 é›†æ°£ï¼""","=""https://www.instagram.com/sabrinapai1024""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/282196952_544846637015509_3043331479778009037_n.jpg""","=""10/16/2024, 7:12:18 AM"""
"=""324422746""","=""jamie110566""","=""18110589883423342""","=""@h_debbie0324 @yc1712 @sabrinapai1024 æŠ½ï¼""","=""https://www.instagram.com/jamie110566""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/102935172_2389203151382333_6078792255700611700_n.jpg""","=""10/16/2024, 8:15:40 AM"""
"=""3550067447""","=""cclemon_cry""","=""18059585062693534""","=""@ruian1115 @ke.0304._ @ixuanne çœ‹å±•è¦½äº†ğŸ˜""","=""https://www.instagram.com/cclemon_cry""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/463426867_1524674988412596_1662601052169266993_n.jpg""","=""10/16/2024, 8:29:41 AM"""
"=""46014756826""","=""pinshitsai""","=""18360642958115895""","=""@people.who.love.bl @su52.07 @zakkizakkiii æŠ½æŠ½è—åš""","=""https://www.instagram.com/pinshitsai""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/420140202_6841636955933940_4717585802453588441_n.jpg""","=""10/16/2024, 10:23:05 AM"""
"=""46014756826""","=""pinshitsai""","=""18001695713677117""","=""@weixianglu @ya.kikiyu @lan_1213.87 æŠ½æŠ½è—åš""","=""https://www.instagram.com/pinshitsai""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/420140202_6841636955933940_4717585802453588441_n.jpg""","=""10/16/2024, 10:23:36 AM"""
"=""46014756826""","=""pinshitsai""","=""18055281274876342""","=""@@yuki_0514_oh @jcbhkujjojkl @sky310769 æŠ½æŠ½è—åš""","=""https://www.instagram.com/pinshitsai""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/420140202_6841636955933940_4717585802453588441_n.jpg""","=""10/16/2024, 10:24:45 AM"""
"=""46014756826""","=""pinshitsai""","=""17849490981280935""","=""@geund___ @wowo.woooooo @bububble_ æŠ½æŠ½è—åš""","=""https://www.instagram.com/pinshitsai""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/420140202_6841636955933940_4717585802453588441_n.jpg""","=""10/16/2024, 10:25:43 AM"""
"=""1939783476""","=""ccchunzhen""","=""18076187443563024""","=""@tf00822634 @cih._.0507 @yantzjiee9 å°åŒ—ğŸ’¼""","=""https://www.instagram.com/ccchunzhen""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/453283035_3720570074850769_4815145395654470978_n.jpg""","=""10/16/2024, 10:26:39 AM"""
"=""1571708016""","=""betty.teng21""","=""18074272381573382""","=""@peichi_1ofu @uratg__ @athens_gomibako._  æŠ½ï¼""","=""https://www.instagram.com/betty.teng21""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/118040753_330019721485994_7187404686489693062_n.jpg""","=""10/16/2024, 10:32:03 AM"""
"=""4482960138""","=""0nilllin0""","=""18129236152337949""","=""@pol611211 @rm4ru8 @vm4vm0 æŠ½æŠ½âœ¨""","=""https://www.instagram.com/0nilllin0""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/430881937_1736296546892753_653948467353732965_n.jpg""","=""10/16/2024, 11:07:41 AM"""
"=""4551494900""","=""cih._.0507""","=""18031336046367451""","=""@why._.rrrrr @yiyu_828 @kuri.diary.o_o çœ‹å±•""","=""https://www.instagram.com/cih._.0507""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/137325559_1546425325547656_6760908779778823168_n.jpg""","=""10/16/2024, 11:18:45 AM"""
"=""15281460405""","=""celeryfoo.owo""","=""17917036175996572""","=""@hong_yi.1223 @xuyan_ggtnt @bird._.0705""","=""https://www.instagram.com/celeryfoo.owo""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/436105911_1388232482577152_8152186369836563595_n.jpg""","=""10/16/2024, 12:51:03 PM"""
"=""15281460405""","=""celeryfoo.owo""","=""18031685729346432""","=""@gimmyhikawa @yiyiwuwuwabao @joker_111221030""","=""https://www.instagram.com/celeryfoo.owo""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/436105911_1388232482577152_8152186369836563595_n.jpg""","=""10/16/2024, 12:51:15 PM"""
"=""15281460405""","=""celeryfoo.owo""","=""18068847406623549""","=""@jiangw__ @bifeng.enen @_peggy._.330 è—åšï¼ï¼""","=""https://www.instagram.com/celeryfoo.owo""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/436105911_1388232482577152_8152186369836563595_n.jpg""","=""10/16/2024, 12:51:50 PM"""
"=""5638147170""","=""ah_qin.25016""","=""18014378144645756""","=""@5._.5__ian @kagami_1202._.ww @hong_yi.1223""","=""https://www.instagram.com/ah_qin.25016""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/118972347_941823756315585_6842321319883698171_n.jpg""","=""10/16/2024, 12:54:17 PM"""
"=""719068926""","=""wie_wi_e06""","=""17863773186179703""","=""@jian_shan.1997 @uuu.o8 ç¾å¥³ä¾†çœ‹å±•ğŸ¦¦ğŸ§˜ğŸ»""","=""https://www.instagram.com/wie_wi_e06""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/461801455_2028125134288987_6097511942705579802_n.jpg""","=""10/16/2024, 12:55:59 PM"""
"=""719068926""","=""wie_wi_e06""","=""18043700228013136""","=""@jane_hagrid å–å°‘æ¨™ä¸€å€‹ å°¼ä¹Ÿçµ¦æˆ‘ä¾†çœ‹ğŸ¬""","=""https://www.instagram.com/wie_wi_e06""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/461801455_2028125134288987_6097511942705579802_n.jpg""","=""10/16/2024, 12:56:43 PM"""
"=""7310230506""","=""hong_yi.1223""","=""18046197571997497""","=""@celeryfoo.owo @ah_qin.25016 @_peggy._.330""","=""https://www.instagram.com/hong_yi.1223""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/117590476_173622137623481_6257333615681427326_n.jpg""","=""10/16/2024, 1:13:06 PM"""
"=""7310230506""","=""hong_yi.1223""","=""17851165638301484""","=""@jingzhen.lai @tong_zhilin @weiting.x""","=""https://www.instagram.com/hong_yi.1223""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/117590476_173622137623481_6257333615681427326_n.jpg""","=""10/16/2024, 1:13:14 PM"""
"=""7310230506""","=""hong_yi.1223""","=""18046288094001765""","=""@xuyan_ggtnt @l.m940826 @xiou_chi""","=""https://www.instagram.com/hong_yi.1223""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/117590476_173622137623481_6257333615681427326_n.jpg""","=""10/16/2024, 1:13:24 PM"""
"=""7310230506""","=""hong_yi.1223""","=""18030396392518433""","=""@jiangw__ @yaya._xu @yi._.nnn9""","=""https://www.instagram.com/hong_yi.1223""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/117590476_173622137623481_6257333615681427326_n.jpg""","=""10/16/2024, 1:14:19 PM"""
"=""1831190968""","=""cecilia_0905_""","=""18040926911113727""","=""@jia__in___wu @cafeholic_444 @yu_.wen._ ğŸŒ""","=""https://www.instagram.com/cecilia_0905_""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/449217948_743687194408401_704425197553414863_n.jpg""","=""10/16/2024, 1:42:22 PM"""
"=""1831190968""","=""cecilia_0905_""","=""17846197260326332""","=""@ros_vic0407 @chi.cmc @leo.__.0819 ğŸ¤¤""","=""https://www.instagram.com/cecilia_0905_""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/449217948_743687194408401_704425197553414863_n.jpg""","=""10/16/2024, 1:42:38 PM"""
"=""1831190968""","=""cecilia_0905_""","=""17857983135222535""","=""@a.duo.in.trouble @tt.yyan___ @bdbdbdbdbd_0203 çœ‹å±•ï¼""","=""https://www.instagram.com/cecilia_0905_""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/449217948_743687194408401_704425197553414863_n.jpg""","=""10/16/2024, 1:43:31 PM"""
"=""2101605636""","=""sixsyuan""","=""17857085724276678""","=""@yong_135 @wss__333 @wawa0806 å€Ÿæˆ‘æ¨™ä¸€ä¸‹""","=""https://www.instagram.com/sixsyuan""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/160840473_2841330846147438_729973019212710351_n.jpg""","=""10/16/2024, 1:56:05 PM"""
"=""43742489922""","=""_peggy._.330""","=""17846157873310154""","=""@early.__.morning @celeryfoo.owo @ah_qin.25016""","=""https://www.instagram.com/_peggy._.330""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/463409126_1244779013209496_5703076300153980634_n.jpg""","=""10/16/2024, 2:49:40 PM"""
"=""43742489922""","=""_peggy._.330""","=""18007861538469966""","=""@judas_0594u @judas_0594u @winnie63659497""","=""https://www.instagram.com/_peggy._.330""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/463409126_1244779013209496_5703076300153980634_n.jpg""","=""10/16/2024, 2:49:59 PM"""
"=""31243816495""","=""zxz_229""","=""18470016748036164""","=""@jokercat1990 @dameow_mia @hsieh.fuyu""","=""https://www.instagram.com/zxz_229""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/95657235_173795337216778_4678329247842959360_n.jpg""","=""10/16/2024, 4:54:18 PM"""
"=""1642478386""","=""hsu.kristin.0426""","=""18037982599979607""","=""@456123qp @sakanaaa_art @anna_holmes2000""","=""https://www.instagram.com/hsu.kristin.0426""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/320216398_550491316930276_1999472106286684437_n.jpg""","=""10/16/2024, 5:06:00 PM"""
"=""48977203562""","=""wowo.woooooo""","=""18068045101628043""","=""@pinshitsai ä½ å€‘è€å¸«æœ‰æ²’æœ‰è¦å¸¶ @weixianglu @pumpkinfairy.0422""","=""https://www.instagram.com/wowo.woooooo""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/426395801_418029907272331_4334533042715366769_n.jpg""","=""10/16/2024, 5:31:26 PM"""
"=""38834350570""","=""weixianglu""","=""18021038744616344""","=""@wowo.woooooo æˆ‘å€‘ç­æœ‰æ¬¸ å…¨ç­å¸¶å»è—åšğŸ”¥""","=""https://www.instagram.com/weixianglu""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/460875632_562664006297406_5164782387773138538_n.jpg""","=""10/16/2024, 6:22:19 PM"""
"=""38834350570""","=""weixianglu""","=""18129446299374904""","=""@pinshitsai @wowo.woooooo @yuki_0514_oh ä¸€èµ·æŠ½æŠ½ å¹«ä½ å¢åŠ ç«¶çˆ­å°æ‰‹""","=""https://www.instagram.com/weixianglu""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/460875632_562664006297406_5164782387773138538_n.jpg""","=""10/16/2024, 6:23:48 PM"""
"=""9142281054""","=""estherlh2024""","=""17935447670924484""","=""@pin_boxes @hwh_jh15 @beatriceism æŠ½ä¸­me!""","=""https://www.instagram.com/estherlh2024""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/451240819_931435512330821_5006825721086019208_n.jpg""","=""10/16/2024, 7:36:26 PM"""
"=""49682199317""","=""hsieh.fuyu""","=""18077131897499890""","=""@eshan52 @cyc.2026 @ylc_0206 ä¸ä¸€æ¨£çš„è—è¡“å±•""","=""https://www.instagram.com/hsieh.fuyu""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/365414158_305760125325728_2689314280217303977_n.jpg""","=""10/16/2024, 8:47:48 PM"""
"=""6821755972""","=""328._jhu""","=""18043514543041401""","=""@cyc_0104_ @jinyah_.511 @sb__0900 æŠ½æŠ½ï¼""","=""https://www.instagram.com/328._jhu""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/456556595_972880257970366_3058339752472808727_n.jpg""","=""10/16/2024, 8:48:10 PM"""
"=""6821755972""","=""328._jhu""","=""17917450289901966""","=""@h.___.yt @_cchi.77 @sheshelley_0223 æŠ½æŠ½æŠ½ï¼""","=""https://www.instagram.com/328._jhu""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/456556595_972880257970366_3058339752472808727_n.jpg""","=""10/16/2024, 8:48:23 PM"""
"=""1467570123""","=""applecat68""","=""18137311393361650""","=""@de.aimer24 @ruby841219 @irwin724""","=""https://www.instagram.com/applecat68""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/450919790_1131227681284744_6184795763355602120_n.jpg""","=""10/16/2024, 8:54:22 PM"""
"=""4900064901""","=""ylc_0206""","=""17957196572831138""","=""@hsieh.fuyu å¸Œæœ›å°¼ä¸­çï¼""","=""https://www.instagram.com/ylc_0206""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/106244571_661273344457552_3629450352803493806_n.jpg""","=""10/16/2024, 9:06:50 PM"""
"=""5888857702""","=""kumiiiii_0914""","=""17944886768902296""","=""@ale3.19 @shihfeng._ @weiru998 ğŸƒâ€â™€ï¸ğŸƒğŸƒâ€â™‚ï¸""","=""https://www.instagram.com/kumiiiii_0914""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/458911750_3911012415802411_1778174482875571222_n.jpg""","=""10/16/2024, 9:13:23 PM"""
"=""65779305256""","=""ian06.07""","=""18329044906146264""","=""@_havl_j @ohh._an @1_world_1_people æŠ½ä¸€æ³¢""","=""https://www.instagram.com/ian06.07""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/460504140_918920880058087_8895500938486168095_n.jpg""","=""10/16/2024, 10:54:51 PM"""
"=""4479930676""","=""ttong110""","=""18094077478479257""","=""@tong_zhilin @jeeeeeeen___ @danielhsu.0622""","=""https://www.instagram.com/ttong110""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/448671738_454946014142401_4103473530873444492_n.jpg""","=""10/17/2024, 11:18:40 AM"""
"=""4479930676""","=""ttong110""","=""18036146621186020""","=""@yycc_bomb @tao__0514 @yuuuuu__lin3686""","=""https://www.instagram.com/ttong110""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/448671738_454946014142401_4103473530873444492_n.jpg""","=""10/17/2024, 11:19:04 AM"""
"=""4479930676""","=""ttong110""","=""18013951931348044""","=""@ching.0625 @szhannnnn @h._.yun.w""","=""https://www.instagram.com/ttong110""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/448671738_454946014142401_4103473530873444492_n.jpg""","=""10/17/2024, 11:19:25 AM"""
"=""48977203562""","=""wowo.woooooo""","=""17898882231078848""","=""@weixianglu å¸¶æˆ‘ä¸€å€‹ğŸ”¥""","=""https://www.instagram.com/wowo.woooooo""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/426395801_418029907272331_4334533042715366769_n.jpg""","=""10/17/2024, 8:04:58 PM"""
"=""5638147170""","=""ah_qin.25016""","=""18342949228122033""","=""å°åŒ—è—åšï¼@xuyan_ggtnt @p.l_lin @cathy2006217""","=""https://www.instagram.com/ah_qin.25016""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/118972347_941823756315585_6842321319883698171_n.jpg""","=""10/18/2024, 5:28:17 PM"""
"=""1425017336""","=""wan.chun28""","=""18306019942163467""","=""@shuf005888 @lin19496 @peishanchung131 ğŸ™Œ""","=""https://www.instagram.com/wan.chun28""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/435222229_3093558930781375_2601267929812863742_n.jpg""","=""10/19/2024, 10:52:49 AM"""
"=""52384591650""","=""2enter.tw""","=""18005623355490414""","=""å·²æˆªæ­¢
æ˜å¤©å…¬å¸ƒå¾—çåå–®ğŸ”¥""","=""https://www.instagram.com/2enter.tw""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/412544818_3694176924239504_6383145833035664398_n.jpg""","=""10/19/2024, 12:01:25 PM"""
"=""6998378367""","=""jessicawu08.17""","=""17970984527795586""","=""@fufu_1717_ @__98.5.1 @chiiiii_4.5 ğŸ˜ğŸ˜""","=""https://www.instagram.com/jessicawu08.17""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/365204266_785773513289379_4594324819574894836_n.jpg""","=""10/15/2024, 3:55:18 PM"""
"=""6998378367""","=""jessicawu08.17""","=""17884399194110552""","=""@yi_lin_wang @_nnt_____ @linghua_lee åŸ¹é¤Šä¸€é»è—è¡“æ°£æ¯â¤ï¸""","=""https://www.instagram.com/jessicawu08.17""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/365204266_785773513289379_4594324819574894836_n.jpg""","=""10/15/2024, 3:56:07 PM"""
"=""4664813843""","=""617mo""","=""18023615534211949""","=""@xcaiip @can_liu_ @angel.xu.752""","=""https://www.instagram.com/617mo""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/414524043_888951902786865_6141154300902573897_n.jpg""","=""10/15/2024, 4:23:15 PM"""
"=""48303409939""","=""yr.123_""","=""18024910064599485""","=""@txuan0118 @liydia896ren1999123 @kaikai_army""","=""https://www.instagram.com/yr.123_""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/440662809_913252543818363_1254148059344369121_n.jpg""","=""10/15/2024, 4:25:54 PM"""
"=""48303409939""","=""yr.123_""","=""18065647945645342""","=""@kaikai_army @kriscmallard @hanasaki_.23""","=""https://www.instagram.com/yr.123_""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/440662809_913252543818363_1254148059344369121_n.jpg""","=""10/15/2024, 4:26:39 PM"""
"=""1321348371""","=""jack_chuang_""","=""17948487686853455""","=""@wie_wi_e06 @hennn_yu @nickyliao å»çœ‹å±•ï¼""","=""https://www.instagram.com/jack_chuang_""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/319537510_1244761739714502_6188270075027365455_n.jpg""","=""10/15/2024, 4:27:41 PM"""
"=""1328363699""","=""nickyliao""","=""18036168572005910""","=""@laihaohaohao @hellflame_orange @_newen_ çœ‹å±•å’¯""","=""https://www.instagram.com/nickyliao""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/30592794_1795513050745246_6417751463254032384_n.jpg""","=""10/15/2024, 4:29:36 PM"""
"=""54059148722""","=""liydia896ren1999123""","=""18073998973604893""","=""@alpaca._.08 @ruz._.sp_ @lzw_0103""","=""https://www.instagram.com/liydia896ren1999123""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/454513519_2913233268841557_7120757832015417713_n.jpg""","=""10/15/2024, 4:33:16 PM"""
"=""54059148722""","=""liydia896ren1999123""","=""18030230795106217""","=""@__pn.n @shyjn77 @pnnstin_""","=""https://www.instagram.com/liydia896ren1999123""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/454513519_2913233268841557_7120757832015417713_n.jpg""","=""10/15/2024, 4:34:12 PM"""
"=""57311067458""","=""can_liu_""","=""18023486375208469""","=""@617mo  @_ph.ho  @terry_0213""","=""https://www.instagram.com/can_liu_""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/453802668_857225169628665_5451895930828970894_n.jpg""","=""10/15/2024, 6:25:13 PM"""
"=""5903588413""","=""dummies_baby""","=""17868002166221293""","=""@hik0_o @jimin_0224 @alanliu1119 é€™å€‹""","=""https://www.instagram.com/dummies_baby""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/464023805_1104432731286841_7622952657266034728_n.jpg""","=""10/15/2024, 8:05:36 PM"""
"=""1631195440""","=""hik0_o""","=""18002963213659872""","=""@dummies_baby @y.enua @iwlwiu é€™å€‹""","=""https://www.instagram.com/hik0_o""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/462390281_1267950767458965_4735282159873881894_n.jpg""","=""10/15/2024, 8:07:12 PM"""
"=""1183938721""","=""k.k.uan""","=""18033921389245520""","=""@kaylah_hsu @lilililisahsiaola @yo_ho898 ä½ å€‘è‚¯å®šæƒ³çœ‹å±•å§""","=""https://www.instagram.com/k.k.uan""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/461975206_3587646104867813_8250843633045646161_n.jpg""","=""10/15/2024, 11:15:46 PM"""
"=""1952808545""","=""tang.ftw""","=""18151587694328728""","=""@60810joseph @peinara_14 @maechen99 æŠ½æŠ½æŠ½ï¼""","=""https://www.instagram.com/tang.ftw""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/457045141_396697706420554_3144070369733018070_n.jpg""","=""10/15/2024, 11:28:48 PM"""
"=""1636631165""","=""anwu1122""","=""18026908640584188""","=""@floccc_ @casper_yuhan @j1110_y  æˆ‘æŠ½å€‹è¬›""","=""https://www.instagram.com/anwu1122""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/420677556_399573605858449_2836816752506515005_n.jpg""","=""10/15/2024, 11:42:32 PM"""
"=""16585072926""","=""_yuzeng_""","=""18068883103615043""","=""@yanqi1167 @isaki_yuan.yuan @yan_tu_0921 å¸¶æˆ‘å»çœ‹å±•""","=""https://www.instagram.com/_yuzeng_""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/457379659_1021038866398623_5680808287422132033_n.jpg""","=""10/15/2024, 11:42:52 PM"""
"=""646877622""","=""err0r_1n_ca1cu1ati0n""","=""18056559130833198""","=""@libosyuan_0511 @genius_fen æŠ½""","=""https://www.instagram.com/err0r_1n_ca1cu1ati0n""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/343611626_606579101519600_4613927753440439382_n.jpg""","=""10/15/2024, 11:49:07 PM"""
"=""230830952""","=""boomshoo""","=""18039172109512036""","=""@imfatpei @pammyshih @asaa666""","=""https://www.instagram.com/boomshoo""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/348251839_1196030074442187_2672336734973189305_n.jpg""","=""10/15/2024, 11:51:10 PM"""
"=""38881103493""","=""inaismy_wife""","=""18341426278133472""","=""@chen_takodachi_wah  @tim_mo__ya  @sophia.liu.5602""","=""https://www.instagram.com/inaismy_wife""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/457172858_1658366864940982_8056965804618700944_n.jpg""","=""10/15/2024, 11:53:02 PM"""
"=""44760959107""","=""chen_takodachi_wah""","=""17907489465021536""","=""@inaismy_wife @sophia.liu.5602 @andrea22785152""","=""https://www.instagram.com/chen_takodachi_wah""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/356231276_654541096562995_268091936202546851_n.jpg""","=""10/15/2024, 11:55:48 PM"""
"=""1142313187""","=""akiandyoriko""","=""18020510267548822""","=""@me1me1wa @lavender_silly1007 @a2ly___ å¥½åº·é“ç›¸å ±ğŸ™‚â€â†•ï¸""","=""https://www.instagram.com/akiandyoriko""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/460721411_1261291448203263_5029479367577241581_n.jpg""","=""10/16/2024, 12:02:51 AM"""
"=""56804370333""","=""67uzq""","=""18032899748351195""","=""@chiang_hn @yuan_yi__o0 @ky1zzy_""","=""https://www.instagram.com/67uzq""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/456703310_806428045036750_6127434064193268895_n.jpg""","=""10/16/2024, 12:13:21 AM"""
"=""9417378563""","=""uztuynehc""","=""17992351250708979""","=""@w_i_z_1 @last.danceee @yxilooov å¤§æ¨ç‰¹æ¨""","=""https://www.instagram.com/uztuynehc""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/461727576_3972813949615361_5649671080946944142_n.jpg""","=""10/16/2024, 12:26:11 AM"""
"=""466612682""","=""chi.cmc""","=""18045039503061836""","=""@chilly_is_me @pin_boxes @estherlh2024 ğŸ™Œâ¤ï¸""","=""https://www.instagram.com/chi.cmc""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/463098251_843973267905582_9086429080723547024_n.jpg""","=""10/16/2024, 12:48:55 AM"""
"=""45741955076""","=""i_want_chickenrice""","=""18013025834359004""","=""@cpc.npc @_nahz_k @njimagi çœ‹å±•""","=""https://www.instagram.com/i_want_chickenrice""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/419327650_947665456778196_1709506818243894624_n.jpg""","=""10/16/2024, 12:52:32 AM"""
"=""8605086522""","=""_cpz_73""","=""18130372132374581""","=""@yusyuan_weng @__mmmmmelissa @kcuflee å¥½æƒ³çœ‹å±•æ¬¸""","=""https://www.instagram.com/_cpz_73""","=""https://instagram.ftpe11-1.fna.fbcdn.net/v/t51.2885-19/459991889_2084969328640498_7566309661485067605_n.jpg""","=""10/16/2024, 1:39:23 AM"""
"=""440357034""","=""c_ylx_""","=""18035952773193156""","=""@nerobnehc @jasmine_jieyu @wendyamy123 ä»Šå¹´ä¹Ÿè¦çœ‹êœ€( êœ†á¢. Ì«.á¢)êœ†""","=""https://www.instagram.com/c_ylx_""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/413943239_3191645821142005_2447626964224072191_n.jpg""","=""10/16/2024, 1:42:12 AM"""
"=""17842955523""","=""youkuo_77""","=""17912922047921027""","=""@at1e5.d_n @unkuochianaxl @_chiaooo._1010""","=""https://www.instagram.com/youkuo_77""","=""https://instagram.ftpe11-2.fna.fbcdn.net/v/t51.2885-19/316616540_820446349014061_5199243072507539592_n.jpg""","=""10/16/2024, 1:45:18 AM"""